Open,High,Low,Close,AdjClose,Volume
9939.400391,9977.900391,9922.299805,9922.299805,9922.290039,133800
9916.700195,10019.700195,9906.900391,10008.900391,10008.890625,194600
10049.900391,10143.299805,10048.400391,10134.099609,10134.088867,161000
10119.900391,10184.799805,10113.799805,10145.0,10144.989258,140400
10157.200195,10250.900391,10148.700195,10250.900391,10250.889648,115000
10254.0,10377.5,10253.599609,10373.200195,10373.189453,234200
10391.799805,10421.099609,10377.299805,10408.0,10407.989258,165200
10418.5,10445.5,10371.700195,10441.200195,10441.189453,146600
10450.5,10494.200195,10444.200195,10486.599609,10486.588867,108000
10519.900391,10532.5,10437.099609,10494.700195,10494.689453,134800
10479.599609,10514.200195,10421.900391,10429.799805,10429.789063,151200
10433.400391,10483.700195,10421.200195,10459.099609,10459.088867,142400
10451.700195,10492.099609,10432.299805,10475.700195,10475.689453,144600
10472.5,10560.599609,10467.599609,10532.099609,10532.088867,183200
10511.099609,10561.700195,10475.900391,10536.0,10535.989258,123000
10557.0,10583.400391,10537.0,10583.400391,10583.389648,130800
10542.5,10567.5,10494.599609,10500.299805,10500.289063,160800
10486.5,10572.5,10464.400391,10536.599609,10536.588867,213800
10558.400391,10642.799805,10542.099609,10631.200195,10631.189453,192200
10671.0,10741.0,10664.200195,10724.900391,10724.889648,242600
10714.400391,10725.900391,10669.099609,10678.5,10678.489258,249200
10711.700195,10818.400391,10708.400391,10801.700195,10801.689453,233800
10818.5,10832.900391,10751.900391,10780.599609,10780.588867,173400
10834.299805,10851.400391,10793.599609,10813.900391,10813.889648,172200
10835.799805,10880.700195,10815.400391,10880.700195,10880.689453,170200
10883.900391,10919.200195,10824.900391,10919.200195,10919.189453,153000
10843.5,10874.299805,10822.700195,10823.099609,10823.088867,227000
10723.299805,10761.900391,10680.700195,10750.900391,10750.889648,272800
10742.5,10765.299805,10698.099609,10732.400391,10732.389648,193200
10754.099609,10819.799805,10754.0,10800.599609,10800.588867,137000
10795.200195,10866.200195,10795.200195,10810.200195,10810.189453,152200
10766.799805,10768.400391,10690.799805,10721.799805,10721.789063,148400
10689.400391,10735.400391,10567.099609,10567.099609,10567.088867,205200
10645.5,10645.5,10513.0,10629.299805,10629.289063,182400
10646.700195,10678.900391,10615.400391,10629.5,10629.489258,140400
10633.299805,10663.900391,10521.599609,10529.900391,10529.889648,140200
10452.200195,10454.5,10356.5,10402.5,10402.489258,228000
10469.5,10512.700195,10351.0,10382.299805,10382.289063,189800
10343.799805,10409.799805,10326.0,10368.799805,10368.789063,150400
10359.099609,10534.5,10347.099609,10534.5,10534.489258,184800
10556.5,10562.700195,10464.400391,10476.599609,10476.588867,0
10470.5,10544.5,10435.200195,10473.400391,10473.389648,187600
10409.5,10424.599609,10327.400391,10328.599609,10328.588867,177400
10327.700195,10362.400391,10256.0,10339.5,10339.489258,173200
10417.200195,10493.799805,10412.900391,10493.799805,10493.789063,250200
10469.400391,10485.599609,10415.099609,10427.200195,10427.189453,176200
10432.400391,10469.900391,10336.099609,10424.5,10424.489258,236400
10467.900391,10500.400391,10432.599609,10476.900391,10476.889648,290400
10479.200195,10486.700195,10389.200195,10412.299805,10412.289063,218600
10406.200195,10455.599609,10362.0,10420.900391,10420.889648,160800
10440.700195,10483.200195,10410.400391,10440.200195,10440.189453,168000
10434.099609,10475.900391,10428.099609,10456.299805,10456.289063,123800
10484.900391,10491.200195,10407.599609,10438.400391,10438.389648,164800
10491.400391,10518.900391,10471.400391,10510.299805,10510.289063,165800
10490.700195,10561.700195,10473.799805,10504.599609,10504.588867,157800
10489.599609,10508.200195,10413.0,10456.299805,10456.289063,187400
10453.5,10455.5,10338.700195,10391.700195,10391.689453,192400
10430.900391,10468.400391,10421.099609,10445.200195,10445.189453,149400
10502.299805,10577.299805,10485.900391,10527.099609,10527.088867,161000
10532.900391,10556.900391,10498.200195,10535.099609,10535.088867,132600
10557.400391,10559.099609,10491.700195,10522.900391,10522.889648,122000
10544.599609,10631.799805,10534.799805,10626.700195,10626.689453,157000
10643.0,10670.400391,10593.400391,10634.200195,10634.189453,100200
10649.299805,10672.599609,10625.0,10656.299805,10656.289063,97200
10677.200195,10716.799805,10609.599609,10618.799805,10618.789063,148200
10604.200195,10657.900391,10583.0,10620.099609,10620.088867,120000
10596.799805,10604.200195,10540.5,10557.799805,10557.789063,136800
10580.0,10678.700195,10580.0,10678.700195,10678.689453,135200
10692.200195,10699.5,10611.799805,10649.799805,10649.789063,124800
10669.0,10669.0,10495.5,10532.099609,10532.088867,158600
10538.799805,10562.299805,10501.400391,10539.299805,10539.289063,96800
10553.900391,10555.599609,10479.0,10506.599609,10506.588867,156600
10437.0,10495.799805,10423.900391,10495.799805,10495.789063,109600
10453.299805,10501.099609,10438.299805,10489.299805,10489.289063,96800
10521.700195,10587.900391,10500.0,10540.0,10539.989258,112200
10544.0,10561.799805,10501.900391,10533.599609,10533.588867,117000
10559.599609,10572.400391,10484.799805,10502.400391,10502.389648,151400
10509.400391,10517.599609,10450.599609,10483.5,10483.489258,205200
10488.400391,10602.099609,10462.799805,10555.299805,10555.289063,281400
10549.599609,10587.0,10514.099609,10528.299805,10528.289063,144000
10513.5,10584.400391,10495.900391,10572.299805,10572.289063,153000
10578.5,10694.700195,10576.200195,10682.700195,10682.689453,153600
10675.799805,10717.200195,10668.5,10701.299805,10701.289063,111600
10725.799805,10753.299805,10704.200195,10723.900391,10723.889648,87200
10718.299805,10791.5,10716.099609,10772.700195,10772.689453,81800
10747.200195,10781.400391,10741.799805,10769.5,10769.489258,66800
10787.400391,10811.900391,10765.200195,10778.099609,10778.088867,72600
10767.799805,10771.400391,10696.900391,10733.900391,10733.889648,90800
10725.799805,10814.599609,10720.0,10786.700195,10786.689453,63200
10794.099609,10839.299805,10769.299805,10818.099609,10818.088867,127200
10869.299805,10898.900391,10830.900391,10895.799805,10895.789063,199400
10907.299805,10929.599609,10883.299805,10913.599609,10913.588867,127200
10907.299805,10929.599609,10883.299805,10913.599609,10913.588867,0
10943.099609,10966.099609,10928.099609,10962.5,10962.489258,208200
10932.099609,10935.099609,10869.900391,10869.900391,10869.889648,137400
10909.299805,10966.200195,10908.799805,10966.200195,10966.189453,163400
10935.0,10969.400391,10925.700195,10955.799805,10955.789063,203800
10938.400391,10943.0,10825.5,10850.700195,10850.689453,166000
10825.900391,10905.799805,10821.599609,10898.400391,10898.389648,119000
10834.5,10844.0,10795.099609,10806.299805,10806.289063,177400
10719.0,10740.700195,10674.200195,10708.099609,10708.088867,174800
10764.700195,10821.5,10763.400391,10821.5,10821.489258,186600
10834.099609,10872.400391,10737.799805,10740.900391,10740.889648,195400
10642.900391,10723.299805,10611.099609,10712.200195,10712.189453,171600
10728.299805,10747.599609,10645.5,10665.599609,10665.588867,199200
10704.099609,10824.099609,10690.400391,10824.099609,10824.088867,203200
10792.200195,10952.599609,10788.099609,10890.200195,10890.189453,295400
10944.5,11026.900391,10886.299805,11023.200195,11023.189453,209800
11012.400391,11051.700195,10979.700195,11038.0,11037.989258,152000
11025.200195,11112.099609,11022.799805,11104.299805,11104.288086,195600
11030.5,11221.099609,11030.099609,11221.099609,11221.087891,191600
11218.700195,11253.0,11125.700195,11136.0,11135.988281,236200
11162.0,11202.5,11120.700195,11175.799805,11175.788086,186200
11199.799805,11217.0,11164.799805,11187.5,11187.488281,179200
11195.900391,11215.900391,11099.099609,11175.099609,11175.087891,191200
11114.099609,11209.299805,11083.400391,11202.599609,11202.587891,219000
11226.400391,11344.900391,11222.0,11344.900391,11344.888672,185400
11339.099609,11366.900391,11293.599609,11312.599609,11312.587891,174600
11325.099609,11395.5,11281.200195,11395.5,11395.488281,132000
11389.5,11412.299805,11320.400391,11395.900391,11395.888672,152400
11399.0,11426.099609,11366.900391,11377.400391,11377.388672,173200
11410.900391,11447.200195,11384.099609,11447.200195,11447.188477,138200
11460.700195,11501.400391,11428.599609,11491.299805,11491.288086,175800
11473.5,11535.599609,11456.900391,11535.599609,11535.587891,115800
11564.0,11657.799805,11542.0,11626.900391,11626.888672,253000
11619.200195,11755.299805,11604.799805,11755.299805,11755.288086,203600
11755.200195,11785.900391,11708.5,11739.0,11738.988281,173400
11753.900391,11786.900391,11738.700195,11786.900391,11786.888672,163400
11821.099609,11832.799805,11786.5,11832.799805,11832.788086,143000
11825.400391,11840.099609,11691.799805,11740.700195,11740.688477,210400
11764.599609,11902.200195,11758.099609,11902.200195,11902.188477,196600
11914.400391,11918.599609,11776.400391,11809.599609,11809.587891,212200
11783.599609,11834.799805,11725.799805,11755.700195,11755.688477,168800
11765.700195,11812.400391,11740.799805,11759.099609,11759.087891,169000
11706.200195,11714.400391,11610.299805,11701.299805,11701.288086,181600
11722.299805,11736.0,11566.799805,11629.200195,11629.188477,164600
11701.5,11727.900391,11657.5,11699.599609,11699.587891,145000
11642.200195,11771.799805,11635.299805,11771.799805,11771.788086,148200
11808.700195,11854.700195,11805.900391,11845.400391,11845.388672,137000
11815.5,11839.700195,11773.299805,11835.0,11834.988281,125800
11869.400391,11884.5,11831.900391,11845.700195,11845.688477,172200
11860.299805,11874.400391,11804.200195,11862.5,11862.488281,261000
11877.400391,11949.599609,11835.299805,11872.900391,11872.888672,223000
11909.299805,11962.799805,11896.599609,11922.0,11921.988281,97000
11944.599609,11944.599609,11857.799805,11933.400391,11933.388672,158400
11876.200195,11959.299805,11860.0,11951.599609,11951.587891,167800
11957.5,11970.0,11880.400391,11906.200195,11906.188477,140400
11908.5,11954.400391,11895.299805,11954.400391,11954.388672,137000
11939.5,11954.099609,11839.099609,11839.599609,11839.587891,115000
11855.400391,11870.5,11754.099609,11774.200195,11774.188477,156200
11773.099609,11839.799805,11753.900391,11817.299805,11817.288086,180600
11870.200195,11884.0,11805.200195,11869.799805,11869.788086,154200
11856.200195,11871.599609,11779.200195,11854.299805,11854.288086,145600
11923.5,11958.599609,11901.799805,11920.0,11919.988281,143600
11892.599609,11893.799805,11829.799805,11893.799805,11893.788086,147600
11888.200195,11916.400391,11839.799805,11916.400391,11916.388672,150600
11938.599609,11944.0,11883.599609,11908.200195,11908.188477,164600
11903.400391,11922.0,11807.700195,11816.700195,11816.688477,135600
11792.400391,11817.5,11764.400391,11817.5,11817.488281,96600
11796.700195,11822.200195,11657.099609,11674.599609,11674.587891,165200
11666.900391,11667.900391,11567.599609,11601.700195,11601.688477,174400
11604.5,11645.299805,11564.200195,11609.400391,11609.388672,75000
11589.400391,11626.299805,11552.099609,11585.0,11584.988281,169400
11671.700195,11721.299805,11659.799805,11720.099609,11720.087891,178000
11720.099609,11814.200195,11716.299805,11782.599609,11782.587891,153000
11819.900391,11913.799805,11806.099609,11913.799805,11913.788086,156400
11884.400391,11955.799805,11856.599609,11901.299805,11901.288086,144800
11889.799805,11975.5,11878.599609,11920.5,11920.488281,155800
11940.799805,11958.099609,11886.900391,11925.599609,11925.587891,125600
11944.900391,11946.200195,11825.299805,11891.299805,11891.288086,153200
11876.200195,11913.900391,11812.900391,11892.5,11892.488281,177800
11843.299805,11929.299805,11835.900391,11929.299805,11929.288086,134000
11939.5,11956.900391,11858.400391,11876.5,11876.488281,173800
11901.099609,11934.799805,11851.599609,11928.5,11928.488281,165800
11935.200195,12034.400391,11922.299805,12034.400391,12034.388672,131600
12070.5,12087.200195,12031.5,12067.700195,12067.6875,135600
12073.099609,12096.200195,12042.5,12083.299805,12083.287109,128800
12057.299805,12085.5,12046.599609,12064.799805,12064.787109,140000
12052.200195,12106.0,11998.099609,12008.400391,12008.388672,176000
11919.099609,11931.799805,11710.200195,11710.200195,11710.188477,229600
11661.299805,11673.099609,11517.900391,11587.700195,11587.688477,207400
11567.099609,11637.099609,11553.900391,11595.900391,11595.888672,196600
11615.299805,11636.099609,11248.200195,11248.200195,11248.188477,208800
11241.400391,11332.099609,11069.099609,11210.299805,11210.288086,258600
11197.200195,11294.200195,11173.700195,11270.799805,11270.788086,183000
11246.599609,11248.0,10918.299805,10950.200195,10950.189453,266400
11004.799805,11169.5,10993.099609,11160.700195,11160.688477,247400
11085.200195,11120.799805,10961.5,11047.200195,11047.189453,224000
11107.700195,11208.200195,10984.299805,11208.200195,11208.188477,155400
11268.700195,11414.799805,11236.700195,11414.799805,11414.788086,193600
11401.900391,11410.700195,11369.0,11371.400391,11371.388672,74400
11347.5,11384.299805,11143.200195,11165.599609,11165.587891,152600
11072.400391,11344.299805,11049.200195,11340.5,11340.488281,225600
11327.700195,11375.799805,11244.799805,11346.400391,11346.388672,145800
11445.700195,11470.599609,11317.099609,11360.700195,11360.688477,151600
11380.0,11380.0,11262.5,11287.799805,11287.788086,115600
11134.099609,11223.799805,11090.099609,11112.0,11111.988281,208600
11181.0,11267.099609,11105.799805,11224.700195,11224.688477,181600
11027.400391,11097.799805,10952.599609,10952.599609,10952.588867,256800
11086.400391,11121.700195,11037.599609,11098.200195,11098.188477,151400
11060.799805,11109.400391,11018.5,11031.400391,11031.389648,154200
10867.799805,10909.0,10772.400391,10797.5,10797.489258,237800
10833.400391,10873.400391,10744.200195,10852.0,10851.989258,163000
10906.099609,11045.900391,10892.599609,11036.299805,11036.289063,196200
11143.799805,11176.5,10935.200195,10962.799805,10962.789063,252800
11032.599609,11101.400391,11000.599609,11056.799805,11056.789063,152400
10987.400391,11109.200195,10965.099609,11103.5,11103.488281,173000
11134.099609,11155.400391,11046.400391,11155.400391,11155.388672,155400
11248.0,11257.700195,11197.599609,11246.299805,11246.288086,134200
11248.0,11302.900391,11212.099609,11274.200195,11274.188477,131400
11313.799805,11315.200195,11260.0,11276.599609,11276.587891,137800
11313.099609,11313.099609,11205.099609,11214.5,11214.488281,118600
11180.5,11237.200195,11158.5,11188.799805,11188.788086,135400
11271.400391,11386.599609,11239.099609,11386.599609,11386.587891,164400
11486.700195,11585.299805,11448.200195,11548.099609,11548.087891,186600
11527.900391,11573.900391,11500.0,11569.599609,11569.587891,123200
11595.5,11603.099609,11548.0,11603.099609,11603.087891,106600
11552.099609,11555.0,11469.200195,11521.200195,11521.188477,130600
11510.900391,11650.5,11505.799805,11636.799805,11636.788086,141200
11619.700195,11646.0,11541.400391,11626.700195,11626.688477,123400
11581.799805,11650.5,11549.299805,11649.5,11649.488281,98800
11590.700195,11616.200195,11520.099609,11535.200195,11535.188477,116600
11569.5,11630.900391,11525.799805,11537.299805,11537.288086,125400
11470.299805,11479.099609,11352.0,11375.0,11374.988281,154000
11270.200195,11330.099609,11240.200195,11240.200195,11240.188477,140200
11243.099609,11264.400391,11120.900391,11179.400391,11179.388672,150400
11172.200195,11198.599609,11116.0,11161.0,11160.988281,109400
11211.900391,11425.700195,11190.599609,11425.700195,11425.688477,151000
11468.099609,11523.799805,11422.700195,11446.400391,11446.388672,133200
11384.200195,11434.099609,11321.599609,11333.900391,11333.888672,148000
11343.900391,11561.599609,11337.5,11561.599609,11561.587891,146400
11586.799805,11644.299805,11539.900391,11611.900391,11611.888672,155800
11632.5,11635.200195,11572.700195,11635.200195,11635.188477,121000
11683.400391,11777.200195,11676.099609,11768.400391,11768.388672,188800
11728.799805,11892.299805,11717.5,11887.400391,11887.388672,140000
11871.799805,11886.700195,11789.299805,11818.0,11817.988281,100600
11806.900391,11830.200195,11698.5,11706.599609,11706.587891,110400
11767.099609,11877.799805,11752.200195,11863.0,11862.988281,114200
11873.700195,11873.700195,11756.5,11800.700195,11800.688477,114400
11848.5,11934.099609,11830.099609,11934.099609,11934.087891,121800
11836.200195,11845.099609,11771.599609,11790.5,11790.488281,82200
11847.099609,11878.799805,11801.400391,11834.0,11833.988281,89200
11855.0,11922.200195,11785.0,11911.599609,11911.587891,103600
11807.200195,11834.700195,11723.400391,11810.400391,11810.388672,140600
11836.099609,11863.200195,11707.599609,11777.299805,11777.288086,105800
11849.299805,11913.099609,11829.799805,11903.299805,11903.288086,82600
11853.700195,12008.299805,11853.200195,11991.299805,11991.288086,85000
12001.0,12071.700195,11986.200195,12045.900391,12045.888672,106000
12050.400391,12098.400391,12026.0,12087.799805,12087.787109,103600
12092.700195,12092.700195,12014.299805,12067.799805,12067.787109,78400
12029.099609,12077.599609,12003.400391,12054.900391,12054.887695,91400
12094.799805,12121.5,12003.400391,12080.799805,12080.787109,108800
12098.900391,12098.900391,12008.200195,12012.700195,12012.688477,83600
12018.5,12085.799805,11970.200195,12056.0,12055.987305,103200
12068.0,12099.0,12011.5,12042.900391,12042.888672,86000
12044.799805,12120.0,11981.0,12116.599609,12116.586914,79000
12103.099609,12190.099609,12103.099609,12146.599609,12146.586914,126400
12172.0,12200.0,12160.599609,12171.900391,12171.887695,109000
12191.599609,12195.5,12104.299805,12144.700195,12144.6875,119800
12152.200195,12231.900391,12150.200195,12193.0,12192.987305,100600
12216.599609,12282.400391,12210.299805,12278.599609,12278.586914,86800
12272.700195,12272.700195,12181.400391,12212.400391,12212.387695,129200
12214.099609,12215.900391,12092.599609,12102.900391,12102.887695,123000
12059.700195,12065.799805,11991.900391,12014.5,12014.488281,130000
12032.599609,12094.400391,12027.900391,12081.700195,12081.6875,110400
12047.700195,12068.900391,11969.200195,12055.200195,12055.1875,131200
12059.900391,12177.200195,12029.400391,12164.900391,12164.887695,159000
12225.299805,12225.299805,12152.799805,12206.900391,12206.887695,161200
12230.599609,12282.900391,12205.200195,12214.5,12214.487305,184600
12222.099609,12337.5,12196.0,12278.400391,12278.387695,270000
12294.599609,12329.900391,12252.400391,12287.799805,12287.787109,136600
12279.700195,12291.599609,12207.700195,12240.900391,12240.887695,148200
12225.200195,12426.099609,12216.099609,12426.099609,12426.086914,210600
12411.599609,12502.799805,12394.400391,12476.900391,12476.887695,193400
12401.299805,12444.0,12368.900391,12389.5,12389.487305,129800
12427.0,12485.400391,12333.299805,12393.299805,12393.287109,182200
12473.0,12628.200195,12431.400391,12617.400391,12617.387695,214800
12634.299805,12953.299805,12616.700195,12950.0,12949.987305,283600
12945.700195,12991.599609,12838.700195,12930.200195,12930.1875,221800
12929.700195,13001.599609,12900.400391,12934.700195,12934.6875,186200
12937.200195,12981.099609,12874.799805,12915.900391,12915.887695,154600
12893.900391,12901.099609,12819.599609,12860.5,12860.487305,173400
12912.5,12999.799805,12866.5,12982.599609,12982.586914,275600
13064.5,13122.900391,13044.400391,13116.400391,13116.386719,254600
13123.200195,13286.299805,13075.0,13152.099609,13152.085938,275200
13114.400391,13180.599609,13097.299805,13143.5,13143.486328,152600
13175.799805,13234.5,13154.900391,13234.5,13234.486328,202600
13202.400391,13285.200195,13166.0,13260.900391,13260.886719,183600
13283.799805,13415.0,13245.099609,13406.900391,13406.886719,159200
13414.400391,13465.599609,13346.400391,13454.5,13454.486328,162400
13437.5,13476.599609,13402.900391,13476.599609,13476.585938,182000
13456.299805,13486.900391,13233.400391,13245.299805,13245.286133,204600
13279.599609,13425.200195,13269.700195,13398.200195,13398.186523,164600
13363.400391,13502.700195,13331.099609,13463.700195,13463.686523,155200
13504.799805,13565.299805,13459.200195,13558.0,13557.986328,169400
13576.900391,13620.700195,13506.5,13620.700195,13620.686523,144400
13619.700195,13635.900391,13547.700195,13579.799805,13579.786133,148600
13564.599609,13674.299805,13558.700195,13636.299805,13636.286133,201800
13684.099609,13730.5,13622.700195,13633.099609,13633.085938,211600
13682.099609,13744.299805,13650.200195,13725.799805,13725.786133,216800
13639.5,13713.5,13600.5,13713.200195,13713.186523,167000
13692.5,13773.5,13669.799805,13753.0,13752.986328,168600
13769.200195,13842.400391,13765.700195,13772.599609,13772.585938,110800
13750.900391,13788.5,13652.0,13719.299805,13719.286133,207800
13787.099609,13872.200195,13739.099609,13794.700195,13794.686523,200800
13861.400391,13968.5,13847.5,13968.5,13968.486328,258000
14006.0,14069.299805,13977.599609,14058.299805,14058.285156,214200
14015.400391,14099.099609,13985.299805,14090.400391,14090.385742,194600
14106.599609,14125.0,14055.099609,14111.400391,14111.385742,150600
14050.299805,14069.700195,13987.400391,14002.400391,14002.385742,277600
14012.599609,14122.599609,13987.400391,14091.900391,14091.885742,177400
14094.5,14145.900391,14061.200195,14113.200195,14113.185547,200000
14166.400391,14184.5,14106.700195,14174.299805,14174.285156,170800
14171.799805,14241.299805,14153.700195,14241.299805,14241.285156,134000
14219.099609,14245.799805,14120.900391,14170.0,14169.985352,224000
14101.900391,14256.700195,14074.400391,14256.0,14255.985352,170800
14218.700195,14285.799805,14214.099609,14228.099609,14228.084961,135400
14272.200195,14338.0,14258.700195,14294.599609,14294.584961,176800
14315.200195,14334.299805,14229.400391,14284.400391,14284.385742,116800
14243.599609,14258.599609,14047.0,14088.099609,14088.084961,180200
14051.900391,14100.400391,13786.799805,13786.799805,13786.786133,260400
13745.5,13802.599609,13660.299805,13732.099609,13732.085938,282800
13840.900391,13978.0,13798.599609,13978.0,13977.985352,238000
14014.400391,14031.900391,13849.299805,13849.299805,13849.286133,220600
13910.5,13965.200195,13551.099609,13660.599609,13660.585938,220000
13694.599609,13846.400391,13655.400391,13846.400391,13846.386719,196200
13898.700195,14040.200195,13887.700195,14032.5,14032.485352,195200
14063.799805,14081.0,13989.400391,14007.099609,14007.084961,124800
13965.400391,14117.900391,13956.799805,14062.799805,14062.785156,160800
14027.700195,14106.099609,13957.599609,14076.599609,14076.584961,119400
14119.400391,14209.599609,14116.0,14209.599609,14209.584961,158600
14192.400391,14209.700195,14165.299805,14200.200195,14200.185547,142400
14205.0,14328.900391,14187.099609,14327.5,14327.485352,193000
14350.799805,14390.099609,14287.700195,14351.900391,14351.885742,173400
14388.700195,14420.799805,14319.799805,14387.599609,14387.584961,289800
14368.200195,14376.599609,14303.799805,14317.5,14317.485352,161000
14238.5,14259.700195,14123.0,14176.799805,14176.785156,173800
14249.0,14268.400391,14162.700195,14201.700195,14201.685547,170200
14164.200195,14199.599609,14109.299805,14150.400391,14150.385742,130000
14116.099609,14122.0,14030.299805,14066.099609,14066.084961,110200
13955.099609,14199.400391,13955.099609,14199.400391,14199.385742,132400
14176.700195,14204.700195,14119.0,14160.799805,14160.785156,112400
14168.599609,14181.200195,14082.900391,14146.5,14146.485352,102400
14173.200195,14381.099609,14157.299805,14364.400391,14364.385742,184400
14383.200195,14396.599609,14307.700195,14375.099609,14375.084961,199400
14299.0,14382.400391,14231.200195,14382.400391,14382.385742,214600
14290.799805,14390.5,14286.099609,14304.700195,14304.685547,227600
14312.799805,14380.599609,14290.299805,14322.299805,14322.285156,214400
14376.5,14417.5,14288.200195,14311.5,14311.485352,236200
14236.700195,14239.400391,14065.700195,14116.099609,14116.084961,253400
14183.200195,14328.799805,14105.200195,14328.799805,14328.785156,238600
14302.299805,14373.700195,14292.799805,14368.200195,14368.185547,193200
14414.299805,14455.700195,14411.900391,14416.700195,14416.685547,167200
14415.900391,14482.599609,14314.599609,14355.599609,14355.584961,182400
14367.700195,14408.200195,14233.0,14295.0,14294.985352,196800
14354.099609,14383.5,14221.0,14265.299805,14265.285156,211800
14239.400391,14398.299805,14182.0,14397.900391,14397.885742,213200
14416.200195,14500.400391,14351.700195,14359.700195,14359.685547,173800
14354.599609,14394.200195,14304.700195,14368.599609,14368.584961,159600
14419.299805,14560.200195,14415.799805,14540.700195,14540.685547,200600
14567.700195,14605.599609,14490.599609,14537.299805,14537.285156,182200
14486.5,14486.900391,14377.5,14415.400391,14415.385742,177000
14403.099609,14512.400391,14391.700195,14507.0,14506.985352,148000
14492.0,14564.099609,14459.799805,14553.400391,14553.385742,162000
14523.900391,14580.299805,14450.0,14553.200195,14553.185547,193200
14637.5,14656.900391,14570.900391,14571.5,14571.485352,211000
14573.299805,14631.200195,14545.299805,14631.200195,14631.185547,166200
14602.900391,14625.900391,14559.0,14616.700195,14616.685547,171000
14653.200195,14743.799805,14644.599609,14703.200195,14703.185547,215600
14734.900391,14867.299805,14708.0,14854.599609,14854.584961,226400
14856.700195,14893.0,14773.700195,14826.0,14825.985352,207800
14880.400391,14927.200195,14866.5,14875.5,14875.485352,173600
14831.900391,14834.200195,14729.0,14769.0,14768.985352,167600
14817.299805,14855.099609,14781.0,14824.599609,14824.584961,150800
14867.0,14910.0,14815.200195,14905.700195,14905.685547,183600
14929.599609,14938.299805,14848.799805,14876.900391,14876.885742,147200
14807.0,14862.400391,14777.5,14851.200195,14851.185547,317400
14884.299805,14947.799805,14872.900391,14915.799805,14915.785156,131400
14932.099609,14937.200195,14836.5,14886.099609,14886.084961,181400
14931.599609,14963.599609,14765.299805,14788.799805,14788.785156,189000
14850.799805,14880.700195,14761.700195,14791.299805,14791.285156,182800
14824.400391,14827.799805,14703.900391,14767.099609,14767.084961,157800
14792.5,14882.200195,14786.599609,14856.099609,14856.084961,147600
14742.5,14747.200195,14401.599609,14408.299805,14408.285156,308200
14182.599609,14366.200195,14070.900391,14248.400391,14248.385742,383000
14228.599609,14347.799805,13820.599609,14064.900391,14064.885742,406800
14113.200195,14193.700195,13880.200195,13962.200195,13962.186523,308600
13689.799805,13830.200195,13654.900391,13749.099609,13749.085938,327800
13843.099609,13859.299805,13768.0,13825.900391,13825.886719,224600
13919.200195,13958.799805,13823.799805,13912.700195,13912.686523,232200
14002.900391,14201.0,13983.599609,14194.0,14193.985352,235800
14197.099609,14306.099609,14098.099609,14257.200195,14257.185547,183600
14311.299805,14359.799805,14088.099609,14146.5,14146.485352,200000
14141.900391,14206.200195,13982.5,13982.900391,13982.885742,222000
13720.799805,13794.200195,13602.400391,13602.400391,13602.386719,360200
13776.5,13940.400391,13755.900391,13940.400391,13940.386719,277400
13937.700195,14039.599609,13866.400391,13977.400391,13977.385742,334400
14101.599609,14250.200195,14093.200195,14250.200195,14250.185547,204200
14281.700195,14323.200195,14151.700195,14323.200195,14323.185547,255400
14333.900391,14385.400391,14275.700195,14310.5,14310.485352,237000
14530.700195,14541.0,14409.5,14490.099609,14490.084961,237000
14486.099609,14555.200195,14433.200195,14545.700195,14545.685547,213000
14566.0,14626.0,14414.599609,14469.599609,14469.584961,234000
14561.900391,14578.299805,14495.700195,14536.799805,14536.785156,247600
14493.5,14535.5,14410.900391,14483.0,14482.985352,185200
14529.400391,14605.299805,14519.5,14605.299805,14605.285156,205000
14575.799805,14730.400391,14539.400391,14641.700195,14641.685547,212000
14619.900391,14735.799805,14580.5,14730.799805,14730.785156,208600
14791.099609,14972.0,14783.799805,14953.200195,14953.18457,278600
14979.099609,14988.599609,14891.0,14943.099609,14943.083984,206000
14942.799805,14974.900391,14914.099609,14974.900391,14974.884766,132400
14973.0,15022.0,14908.0,15005.5,15005.484375,158800
15006.799805,15063.799805,14956.900391,14997.599609,14997.583984,185200
14971.900391,14978.400391,14775.200195,14883.0,14882.985352,215200
14905.0,14984.5,14894.0,14965.299805,14965.28418,174200
15008.799805,15059.5,14999.200195,15020.799805,15020.78418,222200
15012.400391,15020.299805,14855.099609,14966.0,14965.984375,199400
14910.400391,14930.200195,14800.099609,14870.400391,14870.385742,186400
14735.700195,14821.700195,14623.299805,14821.700195,14821.685547,234800
14860.0,15136.200195,14857.0,15080.900391,15080.884766,278600
15091.099609,15111.700195,14948.400391,14987.099609,14987.083984,143800
14956.299805,14988.400391,14516.5,14578.700195,14578.685547,365200
14594.400391,14635.400391,14468.700195,14620.400391,14620.385742,279600
14789.700195,14789.700195,14570.299805,14611.0,14610.985352,268200
14612.099609,14618.299805,14342.0,14403.599609,14403.584961,240000
14386.0,14532.599609,14354.900391,14374.599609,14374.584961,170200
14421.799805,14462.900391,14363.0,14416.900391,14416.885742,198600
14452.700195,14454.599609,14176.0,14395.599609,14395.584961,276800
14430.200195,14636.5,14426.200195,14620.299805,14620.285156,309600
14667.700195,14693.0,14566.400391,14672.099609,14672.084961,146200
14661.400391,14664.599609,14508.299805,14556.700195,14556.685547,193400
14613.700195,14647.099609,14513.900391,14609.400391,14609.385742,206000
14625.799805,14712.299805,14500.700195,14575.400391,14575.385742,239600
