Open,High,Low,Close,Volume
61.48,61.59,60.96,61.46,1866500
61.36,61.69,60.6,60.9,2174000
60.66,61.26,60.39,60.77,1879600
60.91,61.26,60.77,60.99,2289000
60.5,60.99,60.01,60.67,1743900
60.43,61.8,60.38,61.53,2580900
61.3,62.42,60.97,62.17,3403800
61.9,62.75,61.72,62.27,2331500
62.16,62.97,62.01,62.71,2792800
63.0,63.48,62.69,63.26,2796200
62.75,63.89,62.52,63.72,3104800
63.62,63.71,63.0,63.33,4027900
62.91,63.27,62.21,62.77,2579900
62.68,63.44,62.68,63.34,1613300
63.36,63.49,62.83,62.91,3018600
62.76,63.34,62.3,63.22,3660800
63.0,64.16,62.88,63.89,2614400
63.6,63.88,62.83,63.0,3310400
63.85,64.74,63.46,64.61,5655600
64.4,64.53,63.92,64.07,3079300
63.82,64.22,63.1,64.15,2315300
64.15,64.49,63.88,63.9,3514600
63.92,64.04,62.5,62.9,4782400
62.53,62.77,62.19,62.3,3630500
62.74,63.43,62.63,63.23,4219400
63.81,63.85,62.77,63.61,3724400
63.68,63.8,63.06,63.14,2932100
63.38,63.73,62.46,63.66,3715300
63.29,63.85,62.91,63.35,4488700
63.42,64.5,63.33,63.9,2798600
63.66,65.0,63.52,64.8,3400500
64.69,65.3,64.5,65.15,3482300
65.3,66.0,65.26,65.84,2862000
65.84,65.95,65.03,65.41,2500300
65.47,65.77,64.95,65.2,2114900
65.45,65.81,65.18,65.3,2424100
65.3,65.64,64.73,65.52,2495300
65.93,66.56,65.69,66.38,2780000
66.15,66.89,65.93,66.5,3604600
66.5,67.47,66.44,66.79,3464700
67.2,67.46,65.03,65.28,6777800
65.26,65.6,64.8,65.57,4870600
65.26,65.5,64.71,65.0,3707500
65.49,65.49,64.55,65.02,4222900
65.02,65.33,64.66,64.98,2534000
64.56,65.15,64.5,65.12,2709900
65.29,65.49,64.86,65.25,2852700
65.24,65.38,64.28,65.24,3080100
65.0,65.25,64.29,64.94,2851700
65.18,65.66,64.86,65.52,2098200
65.82,66.11,65.53,65.72,4157900
65.7,65.87,63.71,64.25,5548200
63.85,64.48,63.63,64.33,2646900
64.87,64.98,63.73,63.97,2929100
64.5,65.46,63.97,65.15,3571400
65.28,65.89,64.95,65.51,2924700
