Open,High,Low,Close,Volume
189.24,189.69,187.8,188.84,4120021
189.06,189.82,187.61,189.33,4164286
189.01,189.32,186.52,186.9,3644331
187.41,188.39,186.32,187.05,3484226
186.73,187.85,186.44,186.82,2467697
187.99,190.67,187.69,190.67,4165511
190.58,191.35,188.79,189.66,4465569
189.79,192.52,189.44,190.57,4043381
190.94,191.27,189.29,189.45,2967829
190.69,190.83,188.78,189.49,2674099
190.12,192.89,188.91,192.37,4075696
191.24,191.79,190.02,190.26,3727247
189.88,191.07,188.89,189.43,3842020
188.55,190.59,188.55,189.11,3083687
189.32,192.54,189.07,192.24,4529209
192.69,196.56,192.63,196.15,5467584
197.77,203.58,197.75,203.49,9770012
202.35,203.34,201.17,202.19,5367264
203.94,205.23,203.57,205.14,7841361
205.2,209.55,204.94,207.55,7112081
207.94,207.95,196.57,202.11,14296993
203.75,203.9,197.51,198.7,9154036
200.35,204.43,200.13,203.63,10696761
202.69,203.93,200.88,202.09,4649781
202.99,204.93,201.45,202.19,5741665
202.95,204.04,201.09,203.64,5294954
203.35,205.82,201.39,201.66,5977574
202.24,203.69,200.47,201.99,5112270
202.76,203.01,200.91,201.15,3314271
201.15,203.2,200.6,200.92,3652860
200.85,203.43,199.29,202.22,5467091
202.69,208.09,201.73,208.06,6665603
207.56,209.33,205.64,206.11,5791267
205.32,211.17,205.08,210.46,7339021
212.61,216.19,211.92,214.71,7606719
216.0,219.14,211.41,213.54,9791240
212.72,215.17,212.09,213.46,5636120
214.49,215.05,212.21,213.93,4848073
214.09,214.96,212.99,213.86,3622924
214.06,214.81,210.88,211.09,4319941
210.36,212.09,208.56,210.53,5225527
211.71,212.59,208.96,209.86,6018380
210.33,227.68,209.99,213.24,11819967
229.72,230.28,227.02,230.06,11651830
231.37,242.56,230.42,240.63,15113954
238.38,239.17,235.94,236.89,8691915
238.98,244.49,237.79,243.54,9193703
244.08,246.23,242.34,242.79,7041034
242.19,242.86,236.48,237.84,6605323
237.65,240.47,235.24,238.52,6564929
239.27,241.32,237.16,238.43,6290913
239.62,239.8,232.86,233.98,5432936
233.98,237.1,233.42,235.19,5237726
236.35,237.11,232.76,236.13,4909128
237.12,240.07,236.4,238.71,4994005
238.72,239.75,236.12,236.52,4899975
235.41,241.11,234.53,237.74,7967989
238.49,239.98,236.17,236.55,4881874
237.13,237.6,235.38,237.01,2798140
237.69,240.83,237.31,240.76,4346003
240.59,245.22,240.49,244.89,7227386
246.96,250.17,246.21,246.21,8375966
247.75,249.09,246.53,248.2,5095517
246.87,250.08,246.75,249.64,5523304
249.45,249.45,246.57,247.77,5125836
248.52,255.25,248.16,255.08,8437379
255.74,256.76,253.14,254.26,4502581
252.5,254.0,252.3,252.8,1734759
250.94,251.14,242.62,242.62,7328930
240.81,245.17,238.75,244.99,7805521
247.37,247.62,241.37,242.57,6316158
242.34,245.45,241.02,242.65,5578592
243.23,244.44,239.49,240.64,5632131
241.74,243.96,239.91,242.67,4908948
243.94,244.96,242.69,243.74,4104051
243.72,246.45,242.5,244.6,4452242
245.36,246.15,241.45,241.56,4664925
241.21,244.54,240.24,242.3,3976769
242.7,244.69,242.14,242.21,3265994
242.17,243.42,240.38,241.13,4213915
242.59,242.99,238.75,239.73,4664176
240.37,242.12,238.87,241.3,4759376
241.56,242.3,240.16,240.39,5249098
241.49,241.61,230.59,231.63,8019415
231.09,234.89,229.48,234.55,6590738
235.23,235.99,231.4,231.68,4382715
232.32,232.86,226.4,228.33,6964912
228.98,229.55,226.59,228.02,3989025
228.49,229.96,227.52,228.99,2075834
230.23,234.27,229.78,234.25,4232499
233.79,234.52,231.36,231.51,3140196
231.28,232.47,230.16,230.47,2559612
233.23,238.57,230.79,234.03,7722839
234.73,242.22,234.41,241.87,7916458
241.49,243.99,239.29,243.84,6874670
244.09,245.18,241.34,242.03,4756244
242.97,244.37,240.84,242.99,5383043
242.46,247.02,241.26,244.97,5978283
248.85,251.13,248.34,250.11,7227025
251.25,252.75,250.25,252.75,4475211
254.03,256.76,251.9,252.39,7579201
251.95,254.14,247.44,248.89,6708439
247.51,248.49,243.96,244.16,5932894
244.23,245.63,243.61,245.12,4979438
246.5,246.57,239.49,240.66,5407309
240.64,242.62,238.88,239.76,4686879
242.46,250.02,241.89,249.78,6074077
250.75,252.5,243.07,244.29,6444810
245.71,249.2,243.76,248.17,5497075
249.25,249.62,245.5,246.48,4778995
247.25,249.25,245.86,247.41,4185385
248.49,252.75,248.0,251.0,12402800
253.25,253.26,241.01,241.12,15669297
241.55,242.74,239.14,240.99,6312533
238.99,239.24,233.33,233.81,7210422
234.28,236.89,233.86,235.98,5326388
237.15,237.41,234.62,235.24,4121831
234.26,237.11,232.81,235.75,4077666
236.06,236.58,230.98,231.18,4859692
230.57,231.43,227.74,229.37,5754929
229.81,231.62,228.86,229.78,4147588
230.23,234.8,229.84,233.2,5700073
233.23,233.3,230.59,230.97,4049689
231.63,235.31,231.26,235.2,6179453
234.47,236.61,232.59,236.29,4069032
235.15,239.58,234.1,238.17,5643426
239.58,242.36,237.43,238.16,5747347
238.11,238.71,234.13,235.55,3885580
236.65,237.86,232.11,232.7,3990296
227.73,230.13,223.81,224.61,9338828
225.43,227.06,221.74,224.95,8046584
221.56,226.44,220.22,224.34,8689893
222.78,224.57,219.56,219.56,6585824
218.73,222.97,218.72,220.69,6359581
223.96,229.73,223.91,229.0,7537169
231.58,231.8,227.37,228.05,6534977
229.84,232.98,227.28,227.59,5363496
229.23,229.43,225.28,226.71,4977644
226.51,227.85,225.78,227.6,3467969
225.28,226.19,221.64,221.74,6378634
221.84,224.55,219.72,224.22,8021553
