Open,High,Low,Close,Volume
71.3,71.46,70.94,71.12,2436900
71.13,71.73,71.12,71.29,2092800
71.05,71.43,70.04,70.34,2785000
70.5,70.58,69.65,70.1,2485000
70.06,70.4,69.62,69.92,3085100
69.75,71.29,69.75,70.94,2653700
70.94,71.81,70.45,71.61,3208000
72.0,72.0,71.43,71.44,2572100
71.8,71.97,71.45,71.7,1780800
71.74,72.32,71.65,71.72,2487300
71.74,72.0,71.13,71.35,2913000
71.35,71.74,71.04,71.5,2503700
71.5,71.7,70.59,70.59,3277100
70.75,71.59,70.6,71.51,2316400
71.52,71.52,70.8,71.35,2191200
71.68,72.75,71.22,72.57,3867600
72.6,73.79,72.6,73.37,3556400
73.4,73.77,73.2,73.53,2624700
74.25,74.7,74.02,74.14,5656700
74.14,74.4,73.5,73.89,2478700
74.78,75.37,72.96,73.25,2620900
73.3,74.1,73.17,73.42,3855000
73.75,73.95,72.67,73.11,3337700
73.3,73.56,72.22,73.07,2408800
73.18,73.8,72.63,73.7,4234600
74.1,75.0,74.0,74.75,4889500
74.85,74.97,74.35,74.65,3400800
74.6,74.99,74.12,74.6,2737300
74.6,75.0,74.3,74.42,2592200
74.7,74.7,73.33,73.59,2943000
73.26,74.12,73.0,74.03,2974100
74.03,75.02,74.03,74.87,3025200
75.0,75.95,75.0,75.92,2616500
75.95,76.16,75.77,75.95,2595100
75.56,75.91,75.43,75.8,1817900
75.69,75.76,75.14,75.2,1898500
75.2,75.6,74.99,75.47,2665400
75.44,75.55,74.86,75.43,2110700
75.83,75.92,75.35,75.4,1753200
75.6,75.99,75.34,75.75,1933100
75.25,76.0,75.15,75.8,2517000
76.0,76.24,75.2,75.53,2566500
75.53,76.47,75.53,76.4,2785900
78.09,79.4,77.29,78.47,8004800
78.5,80.88,78.5,80.09,5275400
79.95,80.58,79.7,79.89,3196500
79.75,79.95,78.82,79.46,2297600
79.46,79.5,78.54,79.24,2392200
79.2,79.73,78.88,78.95,2329100
78.99,79.25,78.54,78.94,1193400
78.99,79.6,78.11,78.84,2677300
78.83,79.11,78.28,78.84,2910500
78.84,79.3,78.58,78.88,2899900
79.08,79.33,78.12,78.58,1815000
78.9,79.77,78.58,79.59,2134000
79.51,80.14,79.27,79.42,2122200
79.44,79.75,79.0,79.42,1731500
79.55,79.88,78.58,78.9,3261600
79.15,79.36,78.68,79.19,2088900
79.05,79.77,78.84,79.5,2574900
79.5,80.2,78.84,80.09,2937900
79.84,81.14,79.84,80.71,3439100
80.25,80.94,80.13,80.29,1937200
80.49,81.75,80.26,81.4,3049100
81.4,81.5,80.83,81.38,1875700
80.92,81.95,80.6,81.64,2842300
81.6,81.77,80.86,81.47,1885100
80.86,81.5,80.75,81.15,694500
81.1,81.15,80.06,80.23,2833900
79.9,80.7,79.75,80.41,2150900
80.6,81.2,80.52,80.98,1779600
80.88,81.8,80.57,81.46,2355200
81.55,81.55,78.92,79.98,5475200
80.42,81.29,80.01,80.89,2898100
79.65,81.05,79.65,80.56,2734700
80.55,80.66,79.7,79.8,2385400
79.77,79.97,79.18,79.56,2516200
78.72,78.72,77.35,78.56,5472500
78.76,79.21,78.09,78.85,2811500
78.84,79.4,78.23,79.01,4007500
